time, angle
6, 158
10, 158
17, 149
21, 146
26, 145
29, 143
31, 143
34, 142
38, 140
42, 139
47, 137
50, 136
56, 134
60, 133
64, 131
68, 129
70, 128
78, 124
85, 121
88, 121
95, 117
98, 116
108, 112
115, 108
118, 106
126, 102
128, 102
132, 101
135, 98
140, 97
149, 90
162, 84
168, 82
171, 80
177, 78
184, 74
195, 68
198, 65
202, 63
207, 61
211, 59
217, 57
222, 55
230, 50
238, 46
247, 40
249, 40
254, 38
259, 36
264, 32
269, 30
272, 28
280, 24
285, 22
289, 20
297, 16
301, 14
305, 12
309, 10
312, 10
319, 6
326, 4
329, 2
335, -1
367, -13
368, -13
371, -13
375, -16
377, -18
381, -20
384, -20
387, -21
390, -23
392, -23
398, -25
402, -26
405, -28
412, -30
421, -33
424, -33
433, -35
439, -38
444, -39
446, -39
450, -40
452, -40
459, -43
468, -44
476, -46
478, -46
487, -48
492, -49
500, -51
504, -51
507, -51
511, -51
516, -53
522, -53
527, -54
530, -54
538, -54
543, -54
547, -54
554, -54
560, -54
562, -54
567, -54
576, -53
579, -53
585, -52
588, -52
597, -51
600, -51
607, -50
609, -50
611, -50
620, -49
623, -49
628, -48
632, -47
640, -46
642, -46
647, -45
648, -45
650, -45
656, -43
664, -41
668, -40
670, -40
680, -37
689, -34
696, -33
698, -33
709, -29
712, -27
716, -27
719, -25
727, -23
731, -21
736, -19
738, -19
740, -19
749, -17
760, -11
767, -9
769, -6
774, -6
777, -3
779, -3
785, 0
788, 2
824, 18
828, 20
837, 24
839, 26
841, 26
846, 29
848, 31
855, 35
861, 37
866, 39
870, 41
874, 43
880, 47
885, 49
894, 54
897, 56
901, 58
908, 63
912, 64
917, 67
920, 69
926, 71
932, 73
937, 77
942, 79
947, 81
949, 83
955, 85
960, 87
966, 91
971, 93
975, 96
981, 100
984, 102
989, 104
997, 107
1005, 111
1007, 111
1015, 115
1018, 117
1027, 120
1030, 122
1032, 122
1037, 125
1045, 129
1047, 129
1049, 131
1056, 132
1059, 134
1063, 135
1067, 137
1070, 139
1072, 139
1080, 141
1084, 143
1087, 145
1088, 145
1095, 147
1102, 150
1105, 150
1109, 152
1111, 152
1117, 155
1120, 155
1126, 157
1129, 158
1132, 158
1140, 160
1142, 161
1156, 164
1160, 165
1164, 166
1168, 167
1177, 169
1179, 169
1183, 169
1187, 169
1190, 170
1192, 170
1198, 170
1200, 171
1203, 171
1207, 173
1214, 173
1221, 173
1225, 173
1232, 173
1240, 174
1242, 174
1249, 175
1251, 175
1256, 174
1259, 174
1265, 174
1268, 174
1270, 174
1277, 173
1281, 173
1287, 172
1292, 172
1296, 171
1298, 171
1302, 171
1305, 170
1310, 169
1312, 169
1317, 169
1320, 168
1327, 166
1335, 164
1338, 164
1340, 163
1345, 162
1348, 161
1355, 159
1359, 158
1361, 158
1368, 156
1375, 153
1377, 153
1385, 151
1388, 150
1395, 147
1399, 146
1401, 146
1405, 145
1408, 143
1416, 141
1418, 141
1425, 137
1427, 136
1429, 136
1439, 131
1442, 131
1449, 128
1451, 127
1458, 125
1460, 123
1462, 123
1467, 120
1469, 120
1475, 116
1477, 116
1482, 115
1485, 112
1491, 109
1495, 107
1498, 107
1506, 103
1508, 102
1510, 102
1518, 98
1521, 95
1524, 93
1529, 92
1533, 90
1537, 88
1540, 86
1545, 84
1554, 80
1561, 76
1564, 73
1566, 73
1570, 71
1572, 69
1580, 65
1588, 61
1590, 61
1597, 57
1599, 57
1604, 55
1606, 52
1611, 50
1620, 46
1622, 46
1627, 41
1632, 39
1637, 37
1641, 35
1644, 33
1648, 31
1652, 29
1657, 27
1658, 27
1661, 25
1668, 22
1672, 20
1676, 18
1680, 16
1688, 12
1690, 12
1696, 10
1698, 8
1704, 6
1707, 6
1710, 3
1713, 1
1718, 1
1722, -1
1754, -13
1757, -13
1759, -15
1762, -18
1766, -20
1768, -20
1770, -20
1775, -22
1777, -22
1781, -24
1783, -24
1790, -28
1792, -28
1797, -30
1805, -32
1807, -32
1809, -34
1813, -34
1817, -35
1821, -37
1825, -38
1827, -38
1829, -38
1834, -39
1837, -41
1842, -41
1851, -43
1855, -44
1858, -44
1860, -46
1867, -47
1872, -47
1875, -47
1881, -48
1883, -49
1887, -49
1891, -50
1896, -50
1898, -50
1904, -50
1907, -51
1914, -52
1917, -52
1921, -52
1924, -53
1930, -53
1932, -53
1938, -53
1941, -53
1946, -53
1948, -53
1957, -52
1961, -52
1970, -51
1977, -51
1984, -50
1987, -49
1988, -49
1994, -49
2001, -48
2004, -47
2008, -46
2010, -46
2014, -45
2017, -45
2021, -44
2024, -44
2031, -42
2037, -41
2038, -41
2045, -41
2049, -38
2051, -38
2057, -37
2059, -35
2067, -33
2068, -33
2075, -32
2077, -30
2079, -30
2084, -28
2086, -28
2091, -26
2097, -24
2104, -22
2106, -22
2109, -20
2116, -17
2119, -17
2125, -15
2128, -12
2134, -12
2138, -10
2140, -10
2146, -7
2148, -7
2150, -7
2154, -3
2159, 0
2162, 2
2198, 16
2201, 16
2205, 16
2207, 16
2209, 16
2213, 24
2216, 26
2219, 28
2222, 28
2226, 30
2229, 32
2231, 35
2237, 36
2241, 38
2246, 40
2251, 42
2253, 44
2260, 49
2262, 49
2268, 51
2270, 53
2275, 55
2277, 58
2285, 62
2291, 62
2297, 67
2300, 67
2304, 70
2310, 74
2312, 74
2320, 77
2324, 80
2327, 82
2331, 84
2334, 85
2340, 88
2342, 89
2356, 95
2364, 99
2370, 103
2372, 103
2378, 107
2380, 107
2387, 110
2389, 112
2396, 114
2399, 114
2405, 119
2412, 121
2415, 122
2419, 124
2423, 125
2428, 128
2430, 129
2436, 130
2441, 132
2448, 135
2451, 136
2455, 138
2458, 139
2464, 141
2468, 142
2470, 143
2472, 143
2477, 145
2484, 147
2487, 149
2495, 151
2502, 153
2507, 154
2512, 155
2517, 157
2524, 158
2527, 160
2531, 160
2534, 160
2538, 162
2541, 162
2548, 163
2555, 165
2564, 166
2567, 167
2571, 167
2574, 167
2578, 168
2581, 168
2587, 169
2590, 169
2595, 169
2597, 169
2601, 170
2611, 170
2615, 170
2618, 170
2622, 171
2627, 171
2629, 171
2635, 171
2639, 171
2646, 171
2649, 171
2651, 171
2657, 170
2662, 170
2666, 170
2674, 169
2679, 169
2681, 169
2687, 168
2691, 168
2695, 166
2698, 165
2704, 164
2709, 164
2711, 163
2715, 162
2719, 161
2729, 159
2732, 158
2737, 157
2740, 156
2747, 153
2749, 153
2763, 150
2766, 149
2770, 148
2772, 146
2778, 145
2786, 143
2788, 141
2796, 139
2798, 139
2801, 137
2804, 136
2812, 133
2815, 133
2820, 130
2827, 128
2829, 127
2832, 125
2837, 123
2839, 123
2846, 120
2849, 118
2854, 116
2857, 115
2865, 111
2871, 110
2874, 108
2878, 106
2881, 104
2886, 103
2891, 100
2895, 99
2897, 96
2901, 95
2907, 93
2910, 91
2917, 87
2919, 87
2929, 81
2935, 79
2937, 77
2941, 75
2943, 75
2949, 71
2951, 71
2957, 67
2959, 67
2967, 63
2969, 61
2971, 61
2975, 59
2979, 57
2984, 54
2989, 52
2992, 50
2995, 48
3002, 45
3008, 43
3011, 41
3016, 39
3022, 37
3026, 33
3028, 33
3032, 31
3035, 29
3038, 29
3041, 26
3047, 24
3049, 22
3055, 20
3059, 18
3068, 14
3070, 14
3074, 12
3077, 9
3081, 9
3088, 5
3092, 5
3097, 2
3099, 0
3105, -2
3137, -15
3139, -15
3144, -17
3147, -17
3150, -19
3157, -21
3160, -21
3164, -23
3169, -25
3171, -25
3181, -29
3184, -29
3188, -31
3190, -31
3196, -32
3198, -34
3200, -34
3205, -36
3211, -37
3214, -37
3219, -38
3226, -40
3227, -40
3230, -41
3235, -42
3237, -42
3244, -43
3248, -45
3250, -45
3255, -45
3261, -46
3264, -46
3267, -47
3276, -48
3279, -49
3281, -49
3287, -49
3289, -49
3294, -50
3297, -51
3303, -51
3305, -51
3313, -51
3316, -51
3324, -51
3327, -51
3329, -51
3331, -51
3337, -51
3341, -50
3345, -50
3349, -50
3358, -49
3360, -49
3362, -48
3369, -47
3376, -47
3380, -46
3382, -46
3387, -45
3392, -44
3397, -44
3399, -43
3401, -43
3407, -42
3414, -41
3418, -39
3420, -39
3425, -38
3428, -37
3439, -34
3442, -34
3446, -32
3452, -30
3456, -30
3459, -28
3461, -28
3468, -26
3477, -22
3479, -22
3484, -20
3486, -20
3492, -17
3495, -17
3501, -15
3503, -15
3508, -12
3510, -12
3515, -9
3518, -9
3522, -6
3526, -6
3531, -2
3535, 1
3564, 12
3567, 12
3570, 12
3572, 12
3577, 19
3581, 21
3586, 23
3588, 23
3596, 28
3598, 28
3606, 32
3608, 32
3616, 36
3618, 38
3622, 40
3628, 43
3631, 45
3636, 47
3639, 49
3646, 51
3649, 54
3652, 56
3659, 58
3662, 60
3667, 62
3669, 65
3677, 68
3679, 68
3686, 72
3692, 76
3696, 76
3700, 78
3702, 80
3707, 82
3710, 84
3717, 88
3719, 88
3728, 92
3731, 94
3735, 95
3741, 97
3744, 99
3751, 103
3754, 105
3757, 106
3759, 106
3765, 110
3767, 110
3770, 112
3781, 117
3784, 117
3789, 120
3792, 120
3796, 122
3799, 123
3807, 127
3808, 127
3814, 129
3821, 131
3824, 132
3831, 135
3839, 138
3844, 140
3848, 141
3851, 142
3856, 143
3858, 144
3860, 144
3866, 147
3872, 148
3875, 149
3880, 150
3887, 152
3888, 152
3895, 154
3897, 154
3904, 156
3907, 157
3911, 158
3915, 159
3919, 160
3925, 160
3929, 161
3935, 161
3937, 162
3941, 163
3946, 164
3952, 164
3962, 165
3967, 166
3975, 166
3977, 167
3979, 167
3985, 167
3987, 167
3995, 167
3997, 167
4001, 168
4004, 168
4008, 168
4017, 168
4020, 168
4024, 168
4029, 168
4033, 168
4038, 167
4041, 167
4046, 167
4053, 166
4056, 166
4060, 166
4063, 165
4070, 164
4072, 164
4079, 163
4084, 161
4087, 161
4092, 160
4096, 159
4102, 157
4105, 157
4112, 156
4117, 155
4124, 153
4127, 151
4129, 151
4135, 149
4138, 149
4142, 148
4149, 146
4152, 144
4156, 143
4158, 143
4167, 140
4172, 138
4176, 137
4179, 136
4187, 133
4190, 133
4194, 131
4200, 128
4203, 128
4208, 125
4211, 125
4215, 124
4221, 122
4225, 119
4228, 117
4233, 116
4236, 114
4241, 112
4246, 110
4250, 109
4258, 105
4260, 103
4266, 101
4271, 100
4275, 98
4279, 96
4282, 94
4287, 92
4290, 90
4297, 86
4304, 83
4306, 83
4313, 78
4318, 76
4320, 74
4322, 74
4330, 70
4334, 68
4337, 67
4345, 62
4347, 62
4351, 60
4354, 58
4367, 53
4369, 51
4374, 49
4377, 47
4381, 47
4384, 44
4388, 42
4396, 38
4398, 38
4403, 36
4406, 34
4409, 32
4413, 32
4422, 27
4436, 21
4438, 19
4440, 19
4447, 17
4461, 10
4475, 3
4477, 3
4483, -1
4511, -9
4516, -11
4518, -11
4522, -15
4525, -15
4528, -15
4531, -17
4538, -19
4541, -19
4550, -24
4554, -24
4556, -26
4562, -28
4564, -28
4569, -30
4573, -30
4577, -31
4584, -33
4587, -34
4588, -34
4592, -34
4600, -37
4602, -37
4607, -38
4610, -38
4614, -39
4617, -41
4620, -41
4622, -41
4626, -41
4632, -42
4636, -43
4644, -45
4651, -45
4654, -46
4657, -46
4661, -47
4664, -47
4667, -47
4671, -48
4676, -48
4677, -48
4684, -48
4687, -49
4692, -48
4700, -48
4704, -48
4706, -48
4710, -48
4712, -48
4717, -48
4719, -48
4725, -47
4727, -47
4731, -47
4738, -46
4740, -46
4744, -45
4750, -45
4752, -45
4761, -44
4768, -42
4778, -41
4780, -41
4784, -40
4787, -40
4789, -39
4792, -39
4799, -36
4807, -35
4809, -35
4811, -34
4815, -34
4818, -32
4820, -32
4825, -30
4832, -28
4835, -28
4840, -26
4847, -24
4850, -23
4854, -23
4857, -20
4861, -20
4864, -18
4868, -18
4875, -16
4879, -13
4884, -13
4886, -13
4893, -10
4897, -7
4905, -3
4907, -3
4914, 0
4920, 2
4955, 18
4958, 18
4961, 18
4965, 18
4968, 25
4970, 25
4974, 27
4977, 27
4979, 30
4982, 32
4985, 32
4987, 34
4992, 36
4997, 38
4999, 40
5005, 43
5007, 43
5011, 44
5014, 47
5018, 49
5023, 49
5028, 54
5035, 56
5041, 60
5045, 63
5047, 63
5050, 65
5058, 69
5060, 69
5065, 71
5071, 75
5074, 77
5078, 79
5080, 79
5086, 83
5088, 83
5096, 86
5100, 88
5104, 90
5108, 92
5118, 98
5120, 98
5126, 101
5128, 101
5135, 105
5137, 105
5140, 106
5147, 110
5152, 112
5166, 118
5168, 118
5172, 120
5176, 122
5182, 123
5185, 125
5191, 128
5196, 129
5198, 129
5205, 133
5209, 134
5212, 135
5216, 137
5221, 138
5224, 139
5230, 140
5232, 142
5240, 144
5244, 145
5246, 145
5250, 146
5254, 147
5260, 149
5262, 149
5273, 152
5278, 153
5282, 154
5286, 155
5293, 156
5297, 157
5299, 157
5305, 159
5307, 159
5315, 160
5319, 161
5321, 161
5327, 161
5328, 161
5335, 163
5337, 163
5342, 163
5347, 164
5349, 164
5352, 164
5357, 165
5364, 165
5368, 165
5375, 165
5377, 166
5385, 166
5387, 166
5391, 166
5394, 165
5399, 165
5401, 165
5406, 165
5408, 165
5414, 165
5418, 165
5425, 164
5432, 164
5435, 163
5439, 162
5446, 162
5448, 161
5457, 160
5464, 159
5466, 159
5469, 158
5472, 157
5477, 156
5480, 155
5482, 155
5489, 154
5493, 153
5496, 152
5503, 151
5505, 150
5509, 148
5512, 147
5519, 145
5524, 144
5528, 143
5531, 143
5534, 142
5540, 139
5547, 138
5554, 135
5566, 132
5571, 130
5577, 127
5581, 125
5585, 124
5592, 123
5595, 121
5598, 119
5603, 119
5607, 116
5610, 115
5615, 113
5618, 112
5625, 109
5628, 109
5630, 107
5634, 105
5639, 103
5643, 102
5652, 98
5655, 96
5659, 94
5668, 91
5671, 89
5679, 85
5682, 83
5691, 79
5693, 79
5698, 75
5700, 75
5702, 73
5707, 71
5709, 71
5714, 67
5719, 65
5721, 65
5730, 59
5732, 59
5737, 57
5739, 57
5742, 55
5751, 50
5755, 48
5761, 46
5764, 43
5769, 41
5775, 39
5778, 37
5780, 37
5785, 36
5788, 33
5795, 29
5799, 29
5802, 27
5808, 24
5815, 20
5818, 20
5825, 16
5829, 14
5831, 14
5834, 14
5839, 10
5845, 8
5847, 8
5849, 8
5855, 5
5861, 0
5866, 0
5870, -1
5899, -11
5901, -13
5905, -13
5908, -16
5910, -16
5915, -18
5917, -18
5921, -20
5924, -20
5928, -22
5935, -24
5938, -24
5940, -26
5947, -27
5949, -27
5955, -29
5957, -29
5962, -31
5968, -32
5973, -34
5976, -34
5979, -35
5986, -36
5988, -36
5996, -38
5998, -38
6000, -38
6006, -39
6010, -40
6012, -40
6018, -41
6020, -42
6026, -42
6029, -43
6037, -44
6038, -44
6042, -45
6046, -45
6049, -45
6051, -46
6058, -46
6065, -46
6068, -46
6077, -46
6079, -46
6082, -46
6089, -46
6093, -45
6097, -45
6104, -44
6107, -44
6108, -44
6112, -44
6120, -43
6122, -43
6130, -42
6132, -42
6136, -42
6140, -41
6144, -41
6146, -40
6150, -40
6160, -38
6165, -37
6167, -37
6169, -37
6174, -36
6180, -34
6183, -34
6189, -33
6191, -31
6199, -30
6203, -30
6209, -27
6212, -26
6217, -26
6219, -24
6227, -22
6229, -22
6234, -19
6240, -18
6242, -18
6248, -14
6251, -14
6256, -12
6258, -12
6264, -12
6267, -9
6269, -9
6274, -6
6277, -6
6284, -2
6287, 1
6318, 12
6320, 12
6325, 12
6327, 16
6332, 18
6335, 21
6339, 23
6341, 23
6344, 25
6347, 25
6349, 27
6353, 27
6367, 36
6370, 36
6372, 37
6377, 40
6380, 40
6385, 44
6393, 46
6397, 49
6400, 51
6402, 51
6406, 53
6408, 53
6414, 58
6416, 58
6425, 62
6427, 64
6432, 66
6436, 68
6438, 68
6445, 72
6449, 74
6453, 76
6458, 78
6461, 80
6466, 82
6469, 83
6476, 87
6478, 87
6484, 91
6486, 91
6494, 94
6497, 96
6501, 98
6506, 100
6508, 102
6510, 102
6515, 105
6518, 105
6524, 109
6527, 109
6535, 112
6538, 113
6543, 115
6548, 119
6550, 119
6556, 121
6559, 121
6567, 124
6569, 126
6571, 126
6582, 131
6589, 133
6591, 133
6598, 136
6601, 137
6605, 138
6607, 138
6615, 141
6617, 142
6624, 143
6635, 146
6639, 147
6641, 149
6644, 149
6647, 150
6652, 151
6657, 152
6659, 152
6666, 153
6668, 154
6670, 154
6675, 155
6677, 156
6691, 158
6694, 158
6698, 159
6702, 160
6706, 160
6709, 160
6712, 161
6719, 161
6724, 162
6728, 162
6730, 162
6736, 163
6739, 163
6749, 163
6757, 163
6761, 163
6769, 164
6777, 163
6778, 163
6781, 163
6785, 163
6792, 163
6795, 163
6800, 162
6802, 162
6806, 162
6810, 162
6812, 161
6819, 161
6821, 160
6826, 160
6829, 159
6834, 158
6837, 158
6842, 157
6845, 156
6850, 155
6857, 154
6861, 153
6866, 152
6868, 151
6870, 151
6880, 149
6884, 148
6888, 146
6895, 145
6899, 143
6902, 142
6905, 141
6911, 140
6915, 139
6920, 138
6922, 137
6928, 135
6931, 134
6936, 133
6938, 131
6946, 128
6948, 128
6952, 127
6955, 126
6959, 124
6962, 123
6969, 121
