time, angle
6971, 120
6977, 118
6979, 117
6986, 114
6988, 114
6996, 110
6998, 109
7005, 107
7008, 106
7011, 104
7019, 101
7024, 99
7028, 97
7030, 97
7037, 93
7039, 92
7047, 88
7054, 86
7057, 84
7060, 82
7062, 82
7065, 80
7069, 79
7072, 77
7077, 75
7081, 73
7086, 71
7092, 69
7098, 65
7100, 63
7105, 62
7110, 60
7114, 58
7118, 56
7124, 53
7127, 51
7129, 51
7134, 49
7137, 46
7141, 45
7144, 45
7150, 40
7157, 38
7166, 34
7171, 32
7176, 30
7178, 28
7183, 25
7186, 25
7192, 23
7195, 22
7200, 19
7203, 17
7207, 15
7215, 13
7217, 11
7224, 9
7227, 7
7229, 7
7235, 5
7237, 5
7240, 2
7244, 0
7252, -2
7284, -11
7286, -11
7289, -14
7292, -14
7296, -16
7299, -19
7303, -19
7307, -21
7309, -21
7312, -21
7316, -22
7324, -25
7327, -25
7330, -27
7332, -27
7336, -27
7342, -29
7347, -31
7349, -31
7354, -32
7364, -35
7366, -35
7368, -35
7373, -36
7376, -36
7379, -37
7383, -38
7390, -39
7394, -39
7396, -40
7398, -40
7406, -41
7408, -41
7413, -41
7416, -42
7422, -42
7425, -42
7429, -43
7435, -43
7438, -43
7440, -44
7445, -44
7448, -44
7451, -44
7455, -44
7459, -44
7466, -44
7467, -44
7470, -44
7475, -44
7479, -43
7484, -42
7490, -42
7492, -42
7496, -41
7502, -41
7506, -41
7511, -40
7514, -40
7519, -39
7522, -38
7528, -37
7530, -37
7537, -36
7539, -36
7546, -34
7548, -34
7551, -34
7557, -33
7560, -31
7563, -31
7572, -30
7581, -26
7583, -26
7587, -24
7590, -24
7592, -24
7598, -22
7609, -18
7611, -18
7616, -16
7618, -16
7625, -13
7628, -13
7634, -10
7636, -10
7641, -7
7644, -7
7650, -7
7652, -4
7657, -4
7660, 0
7664, 2
7702, 17
7708, 19
7710, 19
7714, 21
7717, 23
7722, 25
7725, 25
7729, 28
7731, 30
7735, 32
7742, 32
7750, 38
7754, 40
7758, 40
7761, 42
7764, 44
7769, 46
7776, 48
7778, 51
7784, 53
7787, 55
7793, 58
7796, 60
7799, 61
7802, 61
7806, 64
7810, 66
7815, 68
7818, 69
7825, 73
7829, 75
7837, 79
7839, 79
7842, 81
7845, 83
7851, 85
7854, 87
7861, 90
7865, 92
7872, 94
7876, 95
7879, 97
7882, 99
7887, 101
7890, 102
7898, 106
7900, 106
7907, 109
7911, 111
7918, 114
7921, 114
7925, 117
7927, 117
7930, 118
7946, 125
7948, 125
7951, 126
7956, 127
7959, 127
7964, 130
7971, 130
7978, 134
7982, 136
7990, 138
7993, 139
7997, 141
7999, 141
8002, 142
8007, 143
8009, 143
8017, 146
8025, 147
8027, 148
8038, 150
8041, 151
8049, 152
8052, 153
8054, 153
8058, 154
8061, 155
8065, 155
8068, 155
8074, 157
8079, 157
8091, 159
8092, 159
8097, 159
8101, 160
8108, 160
8112, 160
8121, 161
8124, 161
8127, 161
8130, 161
8132, 161
8139, 161
8146, 161
8148, 161
8150, 161
8154, 161
8157, 161
8161, 161
8163, 161
8167, 161
8174, 161
8176, 161
8178, 160
8184, 160
8187, 160
8191, 159
8194, 159
8199, 159
8207, 157
8209, 157
8214, 157
8219, 156
8222, 155
8227, 154
8229, 153
8237, 152
8239, 151
8243, 150
8246, 149
8249, 149
8252, 148
8257, 147
8262, 146
8267, 144
8269, 144
8275, 142
8277, 142
8285, 139
8289, 138
8291, 138
8297, 136
8298, 136
8303, 134
8307, 133
8317, 131
8319, 129
8324, 128
8327, 126
8329, 126
8342, 121
8345, 120
8353, 117
8358, 116
8368, 111
8379, 107
8386, 104
8388, 104
8396, 101
8401, 98
8405, 95
8408, 95
8411, 94
8416, 92
8419, 90
8427, 86
8431, 85
8436, 83
8444, 79
8446, 79
8453, 75
8457, 73
8460, 71
8466, 69
8471, 67
8477, 63
8481, 63
8483, 61
8488, 59
8490, 58
8492, 58
8498, 55
8505, 51
8507, 51
8511, 48
8513, 48
8528, 42
8532, 40
8538, 36
8544, 36
8548, 32
8550, 32
8554, 30
8557, 30
8562, 27
8567, 23
8571, 23
8574, 21
8579, 19
8586, 17
8602, 10
8606, 9
8612, 6
8618, 4
8620, 4
8627, -1
8657, -10
8660, -10
8662, -12
8666, -12
8668, -12
8670, -14
8675, -14
8680, -17
8682, -17
8686, -19
8689, -19
8691, -21
8698, -23
8700, -23
8702, -23
8708, -25
8710, -25
8720, -27
8728, -30
8734, -30
8737, -32
8742, -33
8745, -33
8751, -34
8757, -35
8759, -35
8765, -36
8767, -37
8779, -39
8783, -39
8790, -40
8796, -40
8800, -40
8807, -41
8814, -41
8817, -41
8821, -42
8827, -42
8830, -42
8835, -42
8838, -42
8842, -42
8846, -42
8851, -41
8854, -41
8858, -41
8860, -41
8875, -40
8884, -38
8886, -38
8890, -38
8892, -38
8896, -38
8905, -36
8907, -36
8911, -35
8916, -35
8919, -34
8922, -34
8931, -31
8936, -31
8943, -29
8946, -28
8949, -28
8956, -26
8959, -24
8961, -24
8967, -22
8968, -22
8970, -22
8977, -20
8987, -16
8991, -16
8992, -16
8999, -14
9004, -11
9006, -11
9014, -8
9019, -8
9021, -5
9025, -5
9034, -1
9038, 1
9068, 12
9076, 16
9077, 16
9084, 18
9088, 21
9092, 23
9097, 25
9098, 25
9104, 27
9108, 30
9111, 32
9113, 32
9120, 36
9127, 38
9130, 40
9132, 40
9142, 44
9146, 47
9151, 49
9158, 53
9160, 53
9162, 53
9168, 58
9179, 62
9181, 64
9191, 68
9196, 70
9198, 72
9206, 74
9208, 76
9215, 79
9225, 83
9227, 85
9230, 85
9233, 87
9236, 89
9242, 90
9247, 92
9250, 94
9254, 96
9257, 98
9261, 99
9269, 103
9274, 104
9281, 106
9284, 108
9287, 109
9290, 111
9296, 113
9301, 114
9307, 117
9315, 120
9320, 122
9326, 123
9328, 125
9338, 127
9345, 130
9347, 130
9350, 131
9355, 133
9359, 134
9366, 137
9374, 139
9378, 140
9382, 141
9385, 141
9388, 142
9396, 144
9401, 146
9407, 146
9409, 147
9414, 148
9419, 149
9424, 150
9427, 150
9430, 151
9437, 152
9440, 153
9447, 154
9452, 154
9465, 156
9472, 157
9479, 157
9489, 158
9497, 158
9499, 158
9504, 158
9507, 159
9510, 159
9512, 159
9519, 159
9526, 159
9531, 159
9537, 159
9545, 158
9549, 158
9552, 158
9556, 158
9558, 158
9560, 158
9570, 157
9580, 156
9582, 156
9587, 155
9590, 154
9601, 152
9604, 152
9615, 150
9618, 149
9620, 149
9626, 148
9628, 146
9636, 144
9639, 144
9642, 143
9650, 141
9658, 139
9660, 139
9662, 138
9667, 137
9672, 135
9676, 134
9681, 133
9684, 132
9690, 129
9706, 125
9712, 122
9717, 120
9723, 119
9730, 116
9733, 116
9737, 113
9743, 111
9746, 110
9755, 106
9758, 105
9762, 103
9767, 101
9769, 101
9772, 100
9783, 95
9792, 91
9800, 88
9804, 86
9810, 84
9812, 82
9819, 80
9827, 76
9829, 75
9837, 73
9839, 70
9844, 68
9849, 67
9854, 65
9865, 59
9868, 57
9870, 57
9872, 57
9879, 53
9881, 53
9886, 50
9889, 48
9894, 46
9898, 44
9907, 40
9914, 38
9917, 36
9921, 34
9924, 34
9931, 30
9933, 30
9937, 27
9944, 25
9949, 23
9954, 21
9962, 17
9965, 17
9970, 15
9978, 11
9984, 9
9988, 7
9991, 7
9997, 5
10000, 2
10006, 0
10014, -2
10042, -10
10047, -14
10054, -14
10056, -16
10062, -18
10067, -18
10075, -20
10079, -22
10084, -23
10087, -23
10089, -23
10095, -25
10100, -26
10107, -28
10112, -30
10117, -30
10119, -31
10124, -31
10127, -32
10134, -33
10138, -33
10142, -34
10152, -36
10156, -36
10164, -37
10166, -37
10170, -37
10173, -38
10180, -38
10182, -38
10187, -39
10190, -40
10197, -40
10201, -40
10203, -40
10207, -40
10216, -40
10223, -40
10226, -39
10236, -39
10240, -39
10242, -39
10247, -38
10253, -37
10257, -37
10260, -37
10268, -36
10277, -34
10282, -34
10286, -34
10288, -33
10291, -33
10296, -31
10302, -30
10305, -30
10317, -27
10320, -27
10327, -26
10329, -26
10332, -24
10339, -22
10341, -22
10347, -20
10350, -20
10356, -18
10364, -16
10368, -14
10372, -14
10385, -8
10388, -8
10390, -8
10397, -4
10399, -4
10404, -4
10407, -1
10411, 1
10448, 14
10450, 16
10457, 18
10459, 20
10464, 22
10466, 22
10471, 24
10474, 26
10479, 28
10486, 31
10488, 33
10490, 33
10497, 37
10499, 37
10507, 41
10509, 41
10515, 43
10517, 45
10522, 47
10527, 50
10531, 52
10534, 52
10538, 54
10547, 59
10552, 61
10559, 65
10566, 67
10571, 68
10575, 71
10579, 73
10586, 76
10595, 80
10598, 82
10602, 84
10606, 85
10610, 87
10612, 87
10618, 91
10620, 91
10630, 95
10634, 96
10640, 100
10647, 103
10649, 103
10657, 106
10659, 108
10665, 109
10667, 109
10676, 112
10678, 114
10685, 117
10688, 117
10696, 120
10698, 121
10706, 124
10708, 124
10714, 127
10717, 127
10725, 130
10732, 132
10736, 134
10739, 135
10741, 135
10747, 136
10750, 137
10755, 138
10758, 139
10766, 141
10770, 142
10772, 142
10782, 145
10787, 146
10792, 146
10796, 147
10803, 149
10810, 150
10817, 151
10820, 151
10827, 152
10833, 153
10836, 153
10844, 154
10847, 155
10849, 155
10855, 155
10857, 155
10861, 155
10871, 156
10874, 156
10878, 157
10881, 156
10887, 157
10895, 157
10904, 157
10907, 157
10910, 157
10917, 157
10925, 156
10930, 156
10933, 156
10937, 155
10942, 155
10947, 155
10950, 154
10960, 153
10964, 152
10969, 152
10971, 152
10979, 150
10985, 148
10988, 148
10995, 147
11004, 145
11008, 144
11012, 143
11015, 142
11019, 141
11021, 141
11027, 140
11032, 138
11036, 137
11042, 135
11047, 134
11050, 133
11060, 130
11065, 129
11068, 128
11070, 128
11078, 125
11083, 123
11086, 122
11091, 121
11097, 118
11102, 116
11106, 115
11118, 110
11121, 109
11126, 107
11128, 107
11137, 104
11139, 102
11142, 101
11146, 99
11154, 97
11161, 94
11168, 90
11170, 90
11180, 86
11189, 82
11194, 80
11201, 76
11207, 75
11210, 73
11217, 69
11220, 69
11225, 67
11227, 65
11231, 63
11237, 61
11240, 59
11249, 55
11256, 53
11258, 53
11267, 48
11270, 47
11276, 44
11278, 43
11285, 40
11292, 37
11297, 34
11300, 34
11307, 31
11308, 31
11314, 31
11318, 26
11321, 26
11327, 22
11329, 22
11335, 20
11338, 18
11344, 16
11348, 14
11350, 14
11357, 10
11359, 10
11366, 8
11372, 6
11376, 4
11383, 2
11389, 0
11391, 0
11395, 0
11398, -4
11436, -15
11439, -15
11444, -18
11446, -18
11448, -18
11455, -19
11459, -21
11466, -23
11468, -23
11470, -23
11475, -25
11480, -26
11490, -28
11492, -28
11495, -29
11502, -30
11507, -30
11515, -32
11517, -32
11520, -32
11524, -33
11526, -33
11532, -34
11541, -35
11546, -35
11548, -36
11550, -36
11556, -36
11561, -36
11569, -37
11571, -37
11577, -37
11585, -37
11595, -37
11598, -37
11604, -37
11610, -37
11617, -36
11619, -36
11627, -35
11628, -35
11630, -35
11636, -35
11638, -34
11649, -33
11651, -32
11656, -32
11659, -31
11664, -30
11667, -30
11670, -30
11676, -30
11685, -28
11687, -27
11691, -27
11699, -25
11706, -24
11708, -22
11710, -22
11716, -20
11722, -18
11726, -18
11729, -17
11732, -17
11738, -14
11745, -14
11749, -12
11757, -9
11759, -9
11765, -6
11768, -6
11770, -6
11776, -3
11782, 0
11786, 1
11815, 12
11823, 14
11826, 16
11829, 18
11831, 18
11838, 20
11840, 22
11848, 24
11850, 26
11855, 28
11857, 28
11860, 31
11869, 35
11871, 35
11875, 36
11879, 38
11887, 43
11889, 43
11893, 45
11897, 47
11903, 49
11907, 51
11913, 53
11918, 56
11925, 60
11932, 61
11936, 64
11941, 66
11945, 68
11949, 70
11957, 73
11958, 73
11966, 77
11968, 79
11971, 79
11975, 81
11982, 84
11991, 88
11995, 89
11998, 91
12004, 93
12011, 96
12021, 100
12025, 102
12028, 103
12030, 103
12036, 107
12038, 107
12044, 109
12046, 109
12057, 114
12060, 115
12065, 117
12067, 117
12074, 120
12082, 123
12086, 124
12096, 127
12099, 128
12103, 128
12109, 131
12111, 132
12117, 133
12121, 135
12123, 135
12130, 137
12135, 138
12137, 139
12143, 140
12155, 143
12161, 143
12165, 144
12173, 146
12176, 147
12178, 147
12186, 148
12193, 150
12196, 150
12202, 151
12206, 151
12209, 152
12212, 152
12222, 153
12229, 153
12236, 154
12239, 154
12242, 154
12246, 155
12251, 155
12255, 155
12258, 155
12266, 155
12268, 155
12276, 155
12284, 155
12287, 155
12290, 155
12302, 154
12308, 154
12310, 154
12318, 154
12321, 153
12327, 152
12331, 152
12337, 151
12340, 151
12346, 149
12350, 149
12356, 148
12362, 146
12365, 146
12369, 146
12372, 145
12378, 144
12396, 139
12399, 139
12408, 137
12414, 135
12418, 134
12422, 132
12429, 131
12436, 128
12438, 128
12441, 127
12446, 126
12450, 124
12454, 123
12463, 120
12467, 119
12469, 118
12471, 118
12476, 116
12485, 113
12495, 109
12498, 107
12502, 107
12507, 104
12510, 104
12527, 98
12529, 96
12537, 93
12540, 91
12542, 91
12547, 89
12556, 86
12559, 84
12566, 80
12575, 77
12578, 75
12580, 75
12585, 73
12587, 72
12595, 68
12598, 68
12606, 64
12608, 62
12614, 60
12623, 57
12626, 57
12630, 54
12642, 48
12649, 46
12652, 44
12657, 42
12659, 42
12665, 40
12667, 38
12675, 34
12677, 34
12683, 32
12686, 30
12692, 28
12697, 26
12700, 24
12705, 21
12707, 21
12717, 18
12720, 16
12724, 16
12728, 14
12734, 12
12739, 10
12741, 8
12746, 8
12752, 6
12759, 4
12768, 0
12777, -3
12806, -11
12809, -11
12811, -11
12817, -14
12820, -16
12824, -16
12827, -18
12831, -18
12833, -19
12837, -19
12840, -21
12849, -23
12852, -23
12856, -24
12865, -26
12875, -28
12877, -28
12885, -29
12889, -30
12891, -30
12894, -30
12897, -31
12905, -32
12914, -33
12919, -33
12921, -34
12926, -34
12928, -34
12935, -35
12941, -35
12955, -35
12957, -35
12961, -36
12967, -36
12971, -36
12978, -35
12981, -35
12986, -35
12988, -35
12999, -34
13004, -34
13007, -33
13011, -33
13014, -32
13023, -31
13028, -31
13034, -30
13037, -30
13049, -27
13051, -27
13056, -26
13058, -26
13066, -25
13071, -23
13075, -23
13078, -22
13085, -20
13094, -19
13100, -16
13104, -16
13111, -15
13120, -12
13125, -9
13130, -9
13135, -7
13138, -7
13140, -7
13147, -3
13150, -1
13157, 1
13191, 13
13194, 15
13197, 15
13198, 15
13202, 17
13204, 17
13207, 19
13210, 21
13212, 21
13214, 23
13220, 25
13227, 27
13230, 29
13235, 31
13237, 31
13247, 35
13249, 37
13255, 39
13261, 41
13265, 43
13271, 45
13274, 47
13280, 49
13291, 54
13298, 58
13301, 60
13306, 62
13308, 62
13310, 64
13317, 65
13325, 69
13329, 71
13332, 73
13336, 75
13339, 76
13341, 76
13348, 80
13358, 84
13364, 87
13367, 87
13370, 88
13374, 90
13379, 92
13382, 94
13391, 97
13395, 98
13398, 100
13410, 105
13412, 105
13417, 107
13419, 108
13427, 111
13431, 113
13435, 114
13442, 116
13450, 118
13460, 122
13464, 124
13470, 125
13472, 125
13477, 128
13482, 129
13487, 130
13490, 131
13495, 132
13501, 134
13506, 135
13512, 136
13516, 138
13533, 141
13538, 142
13542, 143
13547, 144
13550, 145
13560, 146
13569, 148
13574, 148
13577, 149
13579, 149
13591, 150
13599, 151
13602, 151
13607, 152
13612, 152
13617, 152
13627, 153
13636, 153
13638, 153
13640, 153
13661, 153
13664, 153
13671, 153
13676, 153
13685, 152
13687, 152
13691, 152
13695, 151
13702, 151
13711, 150
13715, 149
13722, 149
13728, 147
13741, 145
13752, 143
13756, 142
13762, 140
13767, 139
13769, 139
13776, 137
13783, 135
13795, 132
13797, 132
13804, 129
13811, 128
13817, 125
13821, 124
13825, 123
13831, 122
13836, 121
13840, 119
13845, 117
13852, 115
13855, 113
13862, 111
13868, 109
13875, 106
13878, 106
13882, 105
13885, 103
13890, 102
13892, 100
13898, 98
13906, 95
13908, 93
13914, 93
13927, 87
13930, 85
13934, 84
13944, 80
13951, 76
13959, 73
13984, 64
13996, 58
14001, 56
14008, 52
14011, 52
14015, 50
14019, 48
14023, 46
14028, 44
14036, 42
14038, 40
14045, 36
14051, 34
14056, 33
14060, 31
14064, 31
14068, 28
14072, 27
14080, 23
14082, 23
14087, 21
14091, 18
14099, 17
14102, 15
14106, 13
14109, 13
14116, 9
14126, 7
14131, 5
14133, 5
14142, 1
14151, -1
14191, -14
